,subject,temp,time,time_elapsed
3405,5,31.37,10:56:52.250000,76.25
3406,5,31.37,10:56:52.500000,76.5
3407,5,31.37,10:56:52.750000,76.75
3408,5,31.37,10:56:53,77.0
3409,5,31.37,10:56:53.250000,77.25
3410,5,31.37,10:56:53.500000,77.5
3411,5,31.37,10:56:53.750000,77.75
3412,5,31.37,10:56:54,78.0
3413,5,31.37,10:56:54.250000,78.25
3414,5,31.37,10:56:54.500000,78.5
3415,5,31.37,10:56:54.750000,78.75
3416,5,31.37,10:56:55,79.0
3417,5,31.37,10:56:55.250000,79.25
3418,5,31.37,10:56:55.500000,79.5
3419,5,31.37,10:56:55.750000,79.75
3420,5,31.37,10:56:56,80.0
3421,5,31.37,10:56:56.250000,80.25
3422,5,31.37,10:56:56.500000,80.5
3423,5,31.37,10:56:56.750000,80.75
3424,5,31.37,10:56:57,81.0
3425,5,31.35,10:56:57.250000,81.25
3426,5,31.35,10:56:57.500000,81.5
3427,5,31.35,10:56:57.750000,81.75
3428,5,31.35,10:56:58,82.0
3429,5,31.37,10:56:58.250000,82.25
3430,5,31.37,10:56:58.500000,82.5
3431,5,31.37,10:56:58.750000,82.75
3432,5,31.37,10:56:59,83.0
3433,5,31.39,10:56:59.250000,83.25
3434,5,31.39,10:56:59.500000,83.5
3435,5,31.39,10:56:59.750000,83.75
3436,5,31.39,10:57:00,84.0
3437,5,31.35,10:57:00.250000,84.25
3438,5,31.35,10:57:00.500000,84.5
3439,5,31.35,10:57:00.750000,84.75
3440,5,31.35,10:57:01,85.0
3441,5,31.35,10:57:01.250000,85.25
3442,5,31.35,10:57:01.500000,85.5
3443,5,31.35,10:57:01.750000,85.75
3444,5,31.35,10:57:02,86.0
3445,5,31.35,10:57:02.250000,86.25
3446,5,31.35,10:57:02.500000,86.5
3447,5,31.35,10:57:02.750000,86.75
3448,5,31.35,10:57:03,87.0
3449,5,31.35,10:57:03.250000,87.25
3450,5,31.35,10:57:03.500000,87.5
3451,5,31.35,10:57:03.750000,87.75
3452,5,31.35,10:57:04,88.0
3453,5,31.37,10:57:04.250000,88.25
3454,5,31.37,10:57:04.500000,88.5
3455,5,31.37,10:57:04.750000,88.75
3456,5,31.37,10:57:05,89.0
3457,5,31.37,10:57:05.250000,89.25
3458,5,31.37,10:57:05.500000,89.5
3459,5,31.37,10:57:05.750000,89.75
3460,5,31.37,10:57:06,90.0
3461,5,31.35,10:57:06.250000,90.25
3462,5,31.35,10:57:06.500000,90.5
3463,5,31.35,10:57:06.750000,90.75
3464,5,31.35,10:57:07,91.0
3465,5,31.37,10:57:07.250000,91.25
3466,5,31.37,10:57:07.500000,91.5
3467,5,31.37,10:57:07.750000,91.75
3468,5,31.37,10:57:08,92.0
3469,5,31.35,10:57:08.250000,92.25
3470,5,31.35,10:57:08.500000,92.5
3471,5,31.35,10:57:08.750000,92.75
3472,5,31.35,10:57:09,93.0
3473,5,31.35,10:57:09.250000,93.25
3474,5,31.35,10:57:09.500000,93.5
3475,5,31.35,10:57:09.750000,93.75
3476,5,31.35,10:57:10,94.0
3477,5,31.35,10:57:10.250000,94.25
3478,5,31.35,10:57:10.500000,94.5
3479,5,31.35,10:57:10.750000,94.75
3480,5,31.35,10:57:11,95.0
3481,5,31.35,10:57:11.250000,95.25
3482,5,31.35,10:57:11.500000,95.5
3483,5,31.35,10:57:11.750000,95.75
3484,5,31.35,10:57:12,96.0
3485,5,31.35,10:57:12.250000,96.25
3486,5,31.35,10:57:12.500000,96.5
3487,5,31.35,10:57:12.750000,96.75
3488,5,31.35,10:57:13,97.0
3489,5,31.35,10:57:13.250000,97.25
3490,5,31.35,10:57:13.500000,97.5
3491,5,31.35,10:57:13.750000,97.75
3492,5,31.35,10:57:14,98.0
3493,5,31.33,10:57:14.250000,98.25
3494,5,31.33,10:57:14.500000,98.5
3495,5,31.33,10:57:14.750000,98.75
3496,5,31.33,10:57:15,99.0
3497,5,31.35,10:57:15.250000,99.25
3498,5,31.35,10:57:15.500000,99.5
3499,5,31.35,10:57:15.750000,99.75
3500,5,31.35,10:57:16,100.0
3501,5,31.35,10:57:16.250000,100.25
3502,5,31.35,10:57:16.500000,100.5
3503,5,31.35,10:57:16.750000,100.75
3504,5,31.35,10:57:17,101.0
3505,5,31.33,10:57:17.250000,101.25
3506,5,31.33,10:57:17.500000,101.5
3507,5,31.33,10:57:17.750000,101.75
3508,5,31.33,10:57:18,102.0
3509,5,31.35,10:57:18.250000,102.25
3510,5,31.35,10:57:18.500000,102.5
3511,5,31.35,10:57:18.750000,102.75
3512,5,31.35,10:57:19,103.0
3513,5,31.31,10:57:19.250000,103.25
3514,5,31.31,10:57:19.500000,103.5
3515,5,31.31,10:57:19.750000,103.75
3516,5,31.31,10:57:20,104.0
3517,5,31.35,10:57:20.250000,104.25
3518,5,31.35,10:57:20.500000,104.5
3519,5,31.35,10:57:20.750000,104.75
3520,5,31.35,10:57:21,105.0
3521,5,31.35,10:57:21.250000,105.25
3522,5,31.35,10:57:21.500000,105.5
3523,5,31.35,10:57:21.750000,105.75
3524,5,31.35,10:57:22,106.0
3525,5,31.33,10:57:22.250000,106.25
3526,5,31.33,10:57:22.500000,106.5
3527,5,31.33,10:57:22.750000,106.75
3528,5,31.33,10:57:23,107.0
3529,5,31.33,10:57:23.250000,107.25
3530,5,31.33,10:57:23.500000,107.5
3531,5,31.33,10:57:23.750000,107.75
3532,5,31.33,10:57:24,108.0
3533,5,31.33,10:57:24.250000,108.25
3534,5,31.33,10:57:24.500000,108.5
3535,5,31.33,10:57:24.750000,108.75
3536,5,31.33,10:57:25,109.0
3537,5,31.35,10:57:25.250000,109.25
3538,5,31.35,10:57:25.500000,109.5
3539,5,31.35,10:57:25.750000,109.75
3540,5,31.35,10:57:26,110.0
3541,5,31.33,10:57:26.250000,110.25
3542,5,31.33,10:57:26.500000,110.5
3543,5,31.33,10:57:26.750000,110.75
3544,5,31.33,10:57:27,111.0
3545,5,31.33,10:57:27.250000,111.25
3546,5,31.33,10:57:27.500000,111.5
3547,5,31.33,10:57:27.750000,111.75
3548,5,31.33,10:57:28,112.0
3549,5,31.31,10:57:28.250000,112.25
3550,5,31.31,10:57:28.500000,112.5
3551,5,31.31,10:57:28.750000,112.75
3552,5,31.31,10:57:29,113.0
3553,5,31.31,10:57:29.250000,113.25
3554,5,31.31,10:57:29.500000,113.5
3555,5,31.31,10:57:29.750000,113.75
3556,5,31.31,10:57:30,114.0
3557,5,31.33,10:57:30.250000,114.25
3558,5,31.33,10:57:30.500000,114.5
3559,5,31.33,10:57:30.750000,114.75
3560,5,31.33,10:57:31,115.0
3561,5,31.31,10:57:31.250000,115.25
3562,5,31.31,10:57:31.500000,115.5
3563,5,31.31,10:57:31.750000,115.75
3564,5,31.31,10:57:32,116.0
3565,5,31.33,10:57:32.250000,116.25
3566,5,31.33,10:57:32.500000,116.5
3567,5,31.33,10:57:32.750000,116.75
3568,5,31.33,10:57:33,117.0
3569,5,31.31,10:57:33.250000,117.25
3570,5,31.31,10:57:33.500000,117.5
3571,5,31.31,10:57:33.750000,117.75
3572,5,31.31,10:57:34,118.0
3573,5,31.31,10:57:34.250000,118.25
3574,5,31.31,10:57:34.500000,118.5
3575,5,31.31,10:57:34.750000,118.75
3576,5,31.31,10:57:35,119.0
3577,5,31.31,10:57:35.250000,119.25
3578,5,31.31,10:57:35.500000,119.5
3579,5,31.31,10:57:35.750000,119.75
3580,5,31.31,10:57:36,120.0
3581,6,32.73,06:45:06.500000,0.0
3582,6,32.73,06:45:06.750000,0.25
3583,6,32.73,06:45:07,0.5
3584,6,32.73,06:45:07.250000,0.75
3585,6,32.73,06:45:07.500000,1.0
3586,6,32.73,06:45:07.750000,1.25
3587,6,32.73,06:45:08,1.5
3588,6,32.73,06:45:08.250000,1.75
3589,6,32.73,06:45:08.500000,2.0
3590,6,32.73,06:45:08.750000,2.25
3591,6,32.73,06:45:09,2.5
3592,6,32.73,06:45:09.250000,2.75
3593,6,32.73,06:45:09.500000,3.0
3594,6,32.73,06:45:09.750000,3.25
3595,6,32.73,06:45:10,3.5
3596,6,32.71,06:45:10.250000,3.75
3597,6,32.71,06:45:10.500000,4.0
3598,6,32.71,06:45:10.750000,4.25
3599,6,32.71,06:45:11,4.5
3600,6,32.68,06:45:11.250000,4.75
3601,6,32.68,06:45:11.500000,5.0
3602,6,32.68,06:45:11.750000,5.25
3603,6,32.68,06:45:12,5.5
3604,6,32.73,06:45:12.250000,5.75
3605,6,32.73,06:45:12.500000,6.0
3606,6,32.73,06:45:12.750000,6.25
3607,6,32.73,06:45:13,6.5
3608,6,32.68,06:45:13.250000,6.75
3609,6,32.68,06:45:13.500000,7.0
3610,6,32.68,06:45:13.750000,7.25
3611,6,32.68,06:45:14,7.5
3612,6,32.68,06:45:14.250000,7.75
3613,6,32.68,06:45:14.500000,8.0
3614,6,32.68,06:45:14.750000,8.25
3615,6,32.68,06:45:15,8.5
3616,6,32.71,06:45:15.250000,8.75
3617,6,32.71,06:45:15.500000,9.0
3618,6,32.71,06:45:15.750000,9.25
3619,6,32.71,06:45:16,9.5
3620,6,32.71,06:45:16.250000,9.75
3621,6,32.71,06:45:16.500000,10.0
3622,6,32.71,06:45:16.750000,10.25
3623,6,32.71,06:45:17,10.5
3624,6,32.68,06:45:17.250000,10.75
3625,6,32.68,06:45:17.500000,11.0
3626,6,32.68,06:45:17.750000,11.25
3627,6,32.68,06:45:18,11.5
3628,6,32.66,06:45:18.250000,11.75
3629,6,32.66,06:45:18.500000,12.0
3630,6,32.66,06:45:18.750000,12.25
3631,6,32.66,06:45:19,12.5
3632,6,32.68,06:45:19.250000,12.75
3633,6,32.68,06:45:19.500000,13.0
3634,6,32.68,06:45:19.750000,13.25
3635,6,32.68,06:45:20,13.5
3636,6,32.68,06:45:20.250000,13.75
3637,6,32.68,06:45:20.500000,14.0
3638,6,32.68,06:45:20.750000,14.25
3639,6,32.68,06:45:21,14.5
3640,6,32.68,06:45:21.250000,14.75
3641,6,32.68,06:45:21.500000,15.0
3642,6,32.68,06:45:21.750000,15.25
3643,6,32.68,06:45:22,15.5
3644,6,32.66,06:45:22.250000,15.75
3645,6,32.66,06:45:22.500000,16.0
3646,6,32.66,06:45:22.750000,16.25
3647,6,32.66,06:45:23,16.5
3648,6,32.66,06:45:23.250000,16.75
3649,6,32.66,06:45:23.500000,17.0
3650,6,32.66,06:45:23.750000,17.25
3651,6,32.66,06:45:24,17.5
3652,6,32.66,06:45:24.250000,17.75
3653,6,32.66,06:45:24.500000,18.0
3654,6,32.66,06:45:24.750000,18.25
3655,6,32.66,06:45:25,18.5
3656,6,32.66,06:45:25.250000,18.75
3657,6,32.66,06:45:25.500000,19.0
3658,6,32.66,06:45:25.750000,19.25
3659,6,32.66,06:45:26,19.5
3660,6,32.65,06:45:26.250000,19.75
3661,6,32.65,06:45:26.500000,20.0
3662,6,32.65,06:45:26.750000,20.25
3663,6,32.65,06:45:27,20.5
3664,6,32.66,06:45:27.250000,20.75
3665,6,32.66,06:45:27.500000,21.0
3666,6,32.66,06:45:27.750000,21.25
3667,6,32.66,06:45:28,21.5
3668,6,32.65,06:45:28.250000,21.75
3669,6,32.65,06:45:28.500000,22.0
3670,6,32.65,06:45:28.750000,22.25
3671,6,32.65,06:45:29,22.5
3672,6,32.66,06:45:29.250000,22.75
3673,6,32.66,06:45:29.500000,23.0
3674,6,32.66,06:45:29.750000,23.25
3675,6,32.66,06:45:30,23.5
3676,6,32.65,06:45:30.250000,23.75
3677,6,32.65,06:45:30.500000,24.0
3678,6,32.65,06:45:30.750000,24.25
3679,6,32.65,06:45:31,24.5
3680,6,32.66,06:45:31.250000,24.75
3681,6,32.66,06:45:31.500000,25.0
3682,6,32.66,06:45:31.750000,25.25
3683,6,32.66,06:45:32,25.5
3684,6,32.66,06:45:32.250000,25.75
3685,6,32.66,06:45:32.500000,26.0
3686,6,32.66,06:45:32.750000,26.25
3687,6,32.66,06:45:33,26.5
3688,6,32.66,06:45:33.250000,26.75
3689,6,32.66,06:45:33.500000,27.0
3690,6,32.66,06:45:33.750000,27.25
3691,6,32.66,06:45:34,27.5
3692,6,32.63,06:45:34.250000,27.75
3693,6,32.63,06:45:34.500000,28.0
3694,6,32.63,06:45:34.750000,28.25
3695,6,32.63,06:45:35,28.5
3696,6,32.63,06:45:35.250000,28.75
3697,6,32.63,06:45:35.500000,29.0
3698,6,32.63,06:45:35.750000,29.25
3699,6,32.63,06:45:36,29.5
3700,6,32.66,06:45:36.250000,29.75
3701,6,32.66,06:45:36.500000,30.0
3702,6,32.66,06:45:36.750000,30.25
3703,6,32.66,06:45:37,30.5
3704,6,32.65,06:45:37.250000,30.75
3705,6,32.65,06:45:37.500000,31.0
3706,6,32.65,06:45:37.750000,31.25
3707,6,32.65,06:45:38,31.5
3708,6,32.65,06:45:38.250000,31.75
3709,6,32.65,06:45:38.500000,32.0
3710,6,32.65,06:45:38.750000,32.25
3711,6,32.65,06:45:39,32.5
3712,6,32.66,06:45:39.250000,32.75
3713,6,32.66,06:45:39.500000,33.0
3714,6,32.66,06:45:39.750000,33.25
3715,6,32.66,06:45:40,33.5
3716,6,32.65,06:45:40.250000,33.75
3717,6,32.65,06:45:40.500000,34.0
3718,6,32.65,06:45:40.750000,34.25
3719,6,32.65,06:45:41,34.5
3720,6,32.63,06:45:41.250000,34.75
3721,6,32.63,06:45:41.500000,35.0
3722,6,32.63,06:45:41.750000,35.25
3723,6,32.63,06:45:42,35.5
3724,6,32.61,06:45:42.250000,35.75
3725,6,32.61,06:45:42.500000,36.0
3726,6,32.61,06:45:42.750000,36.25
3727,6,32.61,06:45:43,36.5
3728,6,32.63,06:45:43.250000,36.75
3729,6,32.63,06:45:43.500000,37.0
3730,6,32.63,06:45:43.750000,37.25
3731,6,32.63,06:45:44,37.5
3732,6,32.63,06:45:44.250000,37.75
3733,6,32.63,06:45:44.500000,38.0
3734,6,32.63,06:45:44.750000,38.25
3735,6,32.63,06:45:45,38.5
3736,6,32.61,06:45:45.250000,38.75
3737,6,32.61,06:45:45.500000,39.0
3738,6,32.61,06:45:45.750000,39.25
3739,6,32.61,06:45:46,39.5
3740,6,32.63,06:45:46.250000,39.75
3741,6,32.63,06:45:46.500000,40.0
3742,6,32.63,06:45:46.750000,40.25
3743,6,32.63,06:45:47,40.5
3744,6,32.63,06:45:47.250000,40.75
3745,6,32.63,06:45:47.500000,41.0
3746,6,32.63,06:45:47.750000,41.25
3747,6,32.63,06:45:48,41.5
3748,6,32.63,06:45:48.250000,41.75
3749,6,32.63,06:45:48.500000,42.0
3750,6,32.63,06:45:48.750000,42.25
3751,6,32.63,06:45:49,42.5
3752,6,32.61,06:45:49.250000,42.75
3753,6,32.61,06:45:49.500000,43.0
3754,6,32.61,06:45:49.750000,43.25
3755,6,32.61,06:45:50,43.5
3756,6,32.61,06:45:50.250000,43.75
3757,6,32.61,06:45:50.500000,44.0
3758,6,32.61,06:45:50.750000,44.25
3759,6,32.61,06:45:51,44.5
3760,6,32.61,06:45:51.250000,44.75
3761,6,32.61,06:45:51.500000,45.0
3762,6,32.61,06:45:51.750000,45.25
3763,6,32.61,06:45:52,45.5
3764,6,32.61,06:45:52.250000,45.75
3765,6,32.61,06:45:52.500000,46.0
3766,6,32.61,06:45:52.750000,46.25
3767,6,32.61,06:45:53,46.5
3768,6,32.61,06:45:53.250000,46.75
3769,6,32.61,06:45:53.500000,47.0
3770,6,32.61,06:45:53.750000,47.25
3771,6,32.61,06:45:54,47.5
3772,6,32.61,06:45:54.250000,47.75
3773,6,32.61,06:45:54.500000,48.0
3774,6,32.61,06:45:54.750000,48.25
3775,6,32.61,06:45:55,48.5
3776,6,32.61,06:45:55.250000,48.75
3777,6,32.61,06:45:55.500000,49.0
3778,6,32.61,06:45:55.750000,49.25
3779,6,32.61,06:45:56,49.5
3780,6,32.61,06:45:56.250000,49.75
3781,6,32.61,06:45:56.500000,50.0
3782,6,32.61,06:45:56.750000,50.25
3783,6,32.61,06:45:57,50.5
3784,6,32.61,06:45:57.250000,50.75
3785,6,32.61,06:45:57.500000,51.0
3786,6,32.61,06:45:57.750000,51.25
3787,6,32.61,06:45:58,51.5
3788,6,32.59,06:45:58.250000,51.75
3789,6,32.59,06:45:58.500000,52.0
3790,6,32.59,06:45:58.750000,52.25
3791,6,32.59,06:45:59,52.5
3792,6,32.59,06:45:59.250000,52.75
3793,6,32.59,06:45:59.500000,53.0
3794,6,32.59,06:45:59.750000,53.25
3795,6,32.59,06:46:00,53.5
3796,6,32.57,06:46:00.250000,53.75
3797,6,32.57,06:46:00.500000,54.0
3798,6,32.57,06:46:00.750000,54.25
3799,6,32.57,06:46:01,54.5
3800,6,32.57,06:46:01.250000,54.75
3801,6,32.57,06:46:01.500000,55.0
3802,6,32.57,06:46:01.750000,55.25
3803,6,32.57,06:46:02,55.5
3804,6,32.59,06:46:02.250000,55.75
3805,6,32.59,06:46:02.500000,56.0
3806,6,32.59,06:46:02.750000,56.25
3807,6,32.59,06:46:03,56.5
3808,6,32.57,06:46:03.250000,56.75
3809,6,32.57,06:46:03.500000,57.0
3810,6,32.57,06:46:03.750000,57.25
3811,6,32.57,06:46:04,57.5
3812,6,32.57,06:46:04.250000,57.75
3813,6,32.57,06:46:04.500000,58.0
3814,6,32.57,06:46:04.750000,58.25
3815,6,32.57,06:46:05,58.5
3816,6,32.59,06:46:05.250000,58.75
3817,6,32.59,06:46:05.500000,59.0
3818,6,32.59,06:46:05.750000,59.25
3819,6,32.59,06:46:06,59.5
3820,6,32.59,06:46:06.250000,59.75
3821,6,32.59,06:46:06.500000,60.0
3822,6,32.59,06:46:06.750000,60.25
3823,6,32.59,06:46:07,60.5
3824,6,32.57,06:46:07.250000,60.75
3825,6,32.57,06:46:07.500000,61.0
3826,6,32.57,06:46:07.750000,61.25
3827,6,32.57,06:46:08,61.5
3828,6,32.59,06:46:08.250000,61.75
3829,6,32.59,06:46:08.500000,62.0
3830,6,32.59,06:46:08.750000,62.25
3831,6,32.59,06:46:09,62.5
3832,6,32.57,06:46:09.250000,62.75
3833,6,32.57,06:46:09.500000,63.0
3834,6,32.57,06:46:09.750000,63.25
3835,6,32.57,06:46:10,63.5
3836,6,32.59,06:46:10.250000,63.75
3837,6,32.59,06:46:10.500000,64.0
3838,6,32.59,06:46:10.750000,64.25
3839,6,32.59,06:46:11,64.5
3840,6,32.57,06:46:11.250000,64.75
3841,6,32.57,06:46:11.500000,65.0
3842,6,32.57,06:46:11.750000,65.25
3843,6,32.57,06:46:12,65.5
3844,6,32.57,06:46:12.250000,65.75
3845,6,32.57,06:46:12.500000,66.0
3846,6,32.57,06:46:12.750000,66.25
3847,6,32.57,06:46:13,66.5
3848,6,32.57,06:46:13.250000,66.75
3849,6,32.57,06:46:13.500000,67.0
3850,6,32.57,06:46:13.750000,67.25
3851,6,32.57,06:46:14,67.5
3852,6,32.59,06:46:14.250000,67.75
3853,6,32.59,06:46:14.500000,68.0
3854,6,32.59,06:46:14.750000,68.25
3855,6,32.59,06:46:15,68.5
3856,6,32.57,06:46:15.250000,68.75
3857,6,32.57,06:46:15.500000,69.0
3858,6,32.57,06:46:15.750000,69.25
3859,6,32.57,06:46:16,69.5
3860,6,32.55,06:46:16.250000,69.75
3861,6,32.55,06:46:16.500000,70.0
3862,6,32.55,06:46:16.750000,70.25
3863,6,32.55,06:46:17,70.5
3864,6,32.57,06:46:17.250000,70.75
3865,6,32.57,06:46:17.500000,71.0
3866,6,32.57,06:46:17.750000,71.25
3867,6,32.57,06:46:18,71.5
3868,6,32.57,06:46:18.250000,71.75
3869,6,32.57,06:46:18.500000,72.0
3870,6,32.57,06:46:18.750000,72.25
3871,6,32.57,06:46:19,72.5
3872,6,32.57,06:46:19.250000,72.75
3873,6,32.57,06:46:19.500000,73.0
3874,6,32.57,06:46:19.750000,73.25
3875,6,32.57,06:46:20,73.5
3876,6,32.57,06:46:20.250000,73.75
3877,6,32.57,06:46:20.500000,74.0
3878,6,32.57,06:46:20.750000,74.25
3879,6,32.57,06:46:21,74.5
3880,6,32.57,06:46:21.250000,74.75
3881,6,32.57,06:46:21.500000,75.0
3882,6,32.57,06:46:21.750000,75.25
3883,6,32.57,06:46:22,75.5
3884,6,32.55,06:46:22.250000,75.75
3885,6,32.55,06:46:22.500000,76.0
3886,6,32.55,06:46:22.750000,76.25
3887,6,32.55,06:46:23,76.5
3888,6,32.55,06:46:23.250000,76.75
3889,6,32.55,06:46:23.500000,77.0
3890,6,32.55,06:46:23.750000,77.25
3891,6,32.55,06:46:24,77.5
3892,6,32.55,06:46:24.250000,77.75
3893,6,32.55,06:46:24.500000,78.0
3894,6,32.55,06:46:24.750000,78.25
3895,6,32.55,06:46:25,78.5
3896,6,32.55,06:46:25.250000,78.75
3897,6,32.55,06:46:25.500000,79.0
3898,6,32.55,06:46:25.750000,79.25
3899,6,32.55,06:46:26,79.5
3900,6,32.55,06:46:26.250000,79.75
3901,6,32.55,06:46:26.500000,80.0
3902,6,32.55,06:46:26.750000,80.25
3903,6,32.55,06:46:27,80.5
3904,6,32.55,06:46:27.250000,80.75
3905,6,32.55,06:46:27.500000,81.0
3906,6,32.55,06:46:27.750000,81.25
3907,6,32.55,06:46:28,81.5
3908,6,32.55,06:46:28.250000,81.75
3909,6,32.55,06:46:28.500000,82.0
3910,6,32.55,06:46:28.750000,82.25
3911,6,32.55,06:46:29,82.5
3912,6,32.55,06:46:29.250000,82.75
3913,6,32.55,06:46:29.500000,83.0
3914,6,32.55,06:46:29.750000,83.25
3915,6,32.55,06:46:30,83.5
3916,6,32.55,06:46:30.250000,83.75
3917,6,32.55,06:46:30.500000,84.0
3918,6,32.55,06:46:30.750000,84.25
3919,6,32.55,06:46:31,84.5
3920,6,32.53,06:46:31.250000,84.75
3921,6,32.53,06:46:31.500000,85.0
3922,6,32.53,06:46:31.750000,85.25
3923,6,32.53,06:46:32,85.5
3924,6,32.55,06:46:32.250000,85.75
3925,6,32.55,06:46:32.500000,86.0
3926,6,32.55,06:46:32.750000,86.25
3927,6,32.55,06:46:33,86.5
3928,6,32.53,06:46:33.250000,86.75
3929,6,32.53,06:46:33.500000,87.0
3930,6,32.53,06:46:33.750000,87.25
3931,6,32.53,06:46:34,87.5
3932,6,32.53,06:46:34.250000,87.75
3933,6,32.53,06:46:34.500000,88.0
3934,6,32.53,06:46:34.750000,88.25
3935,6,32.53,06:46:35,88.5
3936,6,32.53,06:46:35.250000,88.75
3937,6,32.53,06:46:35.500000,89.0
3938,6,32.53,06:46:35.750000,89.25
3939,6,32.53,06:46:36,89.5
3940,6,32.5,06:46:36.250000,89.75
3941,6,32.5,06:46:36.500000,90.0
3942,6,32.5,06:46:36.750000,90.25
3943,6,32.5,06:46:37,90.5
3944,6,32.55,06:46:37.250000,90.75
3945,6,32.55,06:46:37.500000,91.0
3946,6,32.55,06:46:37.750000,91.25
3947,6,32.55,06:46:38,91.5
3948,6,32.5,06:46:38.250000,91.75
3949,6,32.5,06:46:38.500000,92.0
3950,6,32.5,06:46:38.750000,92.25
3951,6,32.5,06:46:39,92.5
3952,6,32.5,06:46:39.250000,92.75
3953,6,32.5,06:46:39.500000,93.0
3954,6,32.5,06:46:39.750000,93.25
3955,6,32.5,06:46:40,93.5
3956,6,32.5,06:46:40.250000,93.75
3957,6,32.5,06:46:40.500000,94.0
3958,6,32.5,06:46:40.750000,94.25
3959,6,32.5,06:46:41,94.5
3960,6,32.53,06:46:41.250000,94.75
3961,6,32.53,06:46:41.500000,95.0
3962,6,32.53,06:46:41.750000,95.25
3963,6,32.53,06:46:42,95.5
3964,6,32.5,06:46:42.250000,95.75
3965,6,32.5,06:46:42.500000,96.0
3966,6,32.5,06:46:42.750000,96.25
3967,6,32.5,06:46:43,96.5
3968,6,32.53,06:46:43.250000,96.75
3969,6,32.53,06:46:43.500000,97.0
3970,6,32.53,06:46:43.750000,97.25
3971,6,32.53,06:46:44,97.5
3972,6,32.5,06:46:44.250000,97.75
3973,6,32.5,06:46:44.500000,98.0
3974,6,32.5,06:46:44.750000,98.25
3975,6,32.5,06:46:45,98.5
3976,6,32.49,06:46:45.250000,98.75
3977,6,32.49,06:46:45.500000,99.0
3978,6,32.49,06:46:45.750000,99.25
3979,6,32.49,06:46:46,99.5
3980,6,32.5,06:46:46.250000,99.75
3981,6,32.5,06:46:46.500000,100.0
3982,6,32.5,06:46:46.750000,100.25
3983,6,32.5,06:46:47,100.5
3984,6,32.5,06:46:47.250000,100.75
3985,6,32.5,06:46:47.500000,101.0
3986,6,32.5,06:46:47.750000,101.25
3987,6,32.5,06:46:48,101.5
3988,6,32.49,06:46:48.250000,101.75
3989,6,32.49,06:46:48.500000,102.0
3990,6,32.49,06:46:48.750000,102.25
3991,6,32.49,06:46:49,102.5
3992,6,32.49,06:46:49.250000,102.75
3993,6,32.49,06:46:49.500000,103.0
3994,6,32.49,06:46:49.750000,103.25
3995,6,32.49,06:46:50,103.5
3996,6,32.5,06:46:50.250000,103.75
3997,6,32.5,06:46:50.500000,104.0
3998,6,32.5,06:46:50.750000,104.25
3999,6,32.5,06:46:51,104.5
4000,6,32.49,06:46:51.250000,104.75
4001,6,32.49,06:46:51.500000,105.0
4002,6,32.49,06:46:51.750000,105.25
4003,6,32.49,06:46:52,105.5
4004,6,32.49,06:46:52.250000,105.75
4005,6,32.49,06:46:52.500000,106.0
4006,6,32.49,06:46:52.750000,106.25
4007,6,32.49,06:46:53,106.5
4008,6,32.49,06:46:53.250000,106.75
4009,6,32.49,06:46:53.500000,107.0
4010,6,32.49,06:46:53.750000,107.25
4011,6,32.49,06:46:54,107.5
4012,6,32.47,06:46:54.250000,107.75
4013,6,32.47,06:46:54.500000,108.0
4014,6,32.47,06:46:54.750000,108.25
4015,6,32.47,06:46:55,108.5
4016,6,32.47,06:46:55.250000,108.75
4017,6,32.47,06:46:55.500000,109.0
4018,6,32.47,06:46:55.750000,109.25
4019,6,32.47,06:46:56,109.5
4020,6,32.47,06:46:56.250000,109.75
4021,6,32.47,06:46:56.500000,110.0
4022,6,32.47,06:46:56.750000,110.25
4023,6,32.47,06:46:57,110.5
4024,6,32.47,06:46:57.250000,110.75
4025,6,32.47,06:46:57.500000,111.0
4026,6,32.47,06:46:57.750000,111.25
4027,6,32.47,06:46:58,111.5
4028,6,32.47,06:46:58.250000,111.75
4029,6,32.47,06:46:58.500000,112.0
4030,6,32.47,06:46:58.750000,112.25
4031,6,32.47,06:46:59,112.5
4032,6,32.47,06:46:59.250000,112.75
4033,6,32.47,06:46:59.500000,113.0
4034,6,32.47,06:46:59.750000,113.25
4035,6,32.47,06:47:00,113.5
4036,6,32.47,06:47:00.250000,113.75
4037,6,32.47,06:47:00.500000,114.0
4038,6,32.47,06:47:00.750000,114.25
4039,6,32.47,06:47:01,114.5
4040,6,32.47,06:47:01.250000,114.75
4041,6,32.47,06:47:01.500000,115.0
4042,6,32.47,06:47:01.750000,115.25
4043,6,32.47,06:47:02,115.5
4044,6,32.45,06:47:02.250000,115.75
4045,6,32.45,06:47:02.500000,116.0
4046,6,32.45,06:47:02.750000,116.25
4047,6,32.45,06:47:03,116.5
4048,6,32.47,06:47:03.250000,116.75
4049,6,32.47,06:47:03.500000,117.0
4050,6,32.47,06:47:03.750000,117.25
4051,6,32.47,06:47:04,117.5
4052,6,32.47,06:47:04.250000,117.75
4053,6,32.47,06:47:04.500000,118.0
4054,6,32.47,06:47:04.750000,118.25
4055,6,32.47,06:47:05,118.5
4056,6,32.47,06:47:05.250000,118.75
4057,6,32.47,06:47:05.500000,119.0
4058,6,32.47,06:47:05.750000,119.25
4059,6,32.47,06:47:06,119.5
4060,6,32.47,06:47:06.250000,119.75
4061,6,32.47,06:47:06.500000,120.0
4062,6,32.47,06:47:06.750000,120.25
